    18.1000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.2000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.3000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.4000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.5000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.1000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.2000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.3000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.4000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.5000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    19.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.1000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.2000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.3000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.4000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.5000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    20.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.1000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.2000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.3000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.4000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.5000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
